#,Name,Type 1,Type 2,Total,Legendary.1,Legendary,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
1,Bulbasaur,Grass,Poison,143.0,False,False,45,49,49,65,65,45
2,Ivysaur,Grass,Poison,185.0,False,False,60,62,63,80,80,60
3,Venusaur,Grass,Poison,245.0,False,False,80,82,83,100,100,80
3,VenusaurMega Venusaur,Grass,Poison,303.0,False,False,80,100,123,122,120,80
4,Charmander,Flame,,134.0,False,False,39,52,43,60,50,65
5,Charmeleon,Flame,,180.0,False,False,58,64,58,80,65,80
6,Charizard,Flame,Flying,240.0,False,False,78,84,78,109,85,100
6,CharizardMega Charizard X,Flame,Dragon,319.0,False,False,78,130,111,130,85,100
6,CharizardMega Charizard Y,Flame,Flying,260.0,False,False,78,104,78,159,115,100
7,Squirtle,Water,,157.0,False,False,44,48,65,50,64,43
8,Wartortle,Water,,202.0,False,False,59,63,80,65,80,58
9,Blastoise,Water,,262.0,False,False,79,83,100,85,105,78
9,BlastoiseMega Blastoise,Water,,302.0,False,False,79,103,120,135,115,78
10,Caterpie,Bug,,110.0,False,False,45,30,35,20,20,45
11,Metapod,Bug,,125.0,False,False,50,20,55,25,25,30
12,Butterfree,Bug,Flying,155.0,False,False,60,45,50,90,80,70
13,Weedle,Bug,Poison,105.0,False,False,40,35,30,20,20,50
14,Kakuna,Bug,Poison,120.0,False,False,45,25,50,25,25,35
15,Beedrill,Bug,Poison,195.0,False,False,65,90,40,45,80,75
15,BeedrillMega Beedrill,Bug,Poison,255.0,False,False,65,150,40,15,80,145
16,Pidgey,Normal,Flying,125.0,False,False,40,45,40,35,35,56
17,Pidgeotto,Normal,Flying,178.0,False,False,63,60,55,50,50,71
18,Pidgeot,Normal,Flying,238.0,False,False,83,80,75,70,70,101
18,PidgeotMega Pidgeot,Normal,Flying,243.0,False,False,83,80,80,135,80,121
19,Rattata,Normal,,121.0,False,False,30,56,35,25,35,72
20,Raticate,Normal,,196.0,False,False,55,81,60,50,70,97
21,Spearow,Normal,Flying,130.0,False,False,40,60,30,31,31,70
22,Fearow,Normal,Flying,220.0,False,False,65,90,65,61,61,100
23,Ekans,Poison,,139.0,False,False,35,60,44,40,54,55
24,Arbok,Poison,,214.0,False,False,60,85,69,65,79,80
25,Pikachu,Electric,,130.0,False,False,35,55,40,50,50,90
26,Raichu,Electric,,205.0,False,False,60,90,55,90,80,110
27,Sandshrew,Ground,,210.0,False,False,50,75,85,20,30,40
28,Sandslash,Ground,,285.0,False,False,75,100,110,45,55,65
29,Nidoran (Female),Poison,,154.0,False,False,55,47,52,40,40,41
30,Nidorina,Poison,,199.0,False,False,70,62,67,55,55,56
31,Nidoqueen,Poison,Ground,269.0,False,False,90,92,87,75,85,76
32,Nidoran (Male),Poison,,143.0,False,False,46,57,40,40,40,50
33,Nidorino,Poison,,190.0,False,False,61,72,57,55,55,65
34,Nidoking,Poison,Ground,260.0,False,False,81,102,77,85,75,85
35,Clefairy,Fairy,,163.0,False,False,70,45,48,60,65,35
36,Clefable,Fairy,,238.0,False,False,95,70,73,95,90,60
37,Vulpix,Flame,,119.0,False,False,38,41,40,50,65,65
38,Ninetales,Flame,,224.0,False,False,73,76,75,81,100,100
39,Jigglypuff,Normal,Fairy,180.0,False,False,115,45,20,45,25,20
40,Wigglytuff,Normal,Fairy,255.0,False,False,140,70,45,85,50,45
41,Zubat,Poison,Flying,120.0,False,False,40,45,35,30,40,55
42,Golbat,Poison,Flying,225.0,False,False,75,80,70,65,75,90
43,Oddish,Grass,Poison,150.0,False,False,45,50,55,75,65,30
44,Gloom,Grass,Poison,195.0,False,False,60,65,70,85,75,40
45,Vileplume,Grass,Poison,240.0,False,False,75,80,85,110,90,50
46,Paras,Bug,Grass,160.0,False,False,35,70,55,45,55,25
47,Parasect,Bug,Grass,235.0,False,False,60,95,80,60,80,30
48,Venonat,Bug,Poison,165.0,False,False,60,55,50,40,55,45
49,Venomoth,Bug,Poison,195.0,False,False,70,65,60,90,75,90
50,Diglett,Ground,,90.0,False,False,10,55,25,35,45,95
51,Dugtrio,Ground,,165.0,False,False,35,80,50,50,70,120
52,Meowth,Normal,,120.0,False,False,40,45,35,40,40,90
53,Persian,Normal,,195.0,False,False,65,70,60,65,65,115
54,Psyduck,Water,,150.0,False,False,50,52,48,65,50,55
55,Golduck,Water,,240.0,False,False,80,82,78,95,80,85
56,Mankey,Fighting,,155.0,False,False,40,80,35,35,45,70
57,Primeape,Fighting,,230.0,False,False,65,105,60,60,70,95
58,Growlithe,Flame,,170.0,False,False,55,70,45,70,50,60
59,Arcanine,Flame,,280.0,False,False,90,110,80,100,80,95
60,Poliwag,Water,,130.0,False,False,40,50,40,40,40,90
61,Poliwhirl,Water,,195.0,False,False,65,65,65,50,50,90
62,Poliwrath,Water,Fighting,280.0,False,False,90,95,95,70,90,70
63,Abra,Psychic,,60.0,False,False,25,20,15,105,55,90
64,Kadabra,Psychic,,105.0,False,False,40,35,30,120,70,105
65,Alakazam,Psychic,,150.0,False,False,55,50,45,135,95,120
65,AlakazamMega Alakazam,Psychic,,170.0,False,False,55,50,65,175,95,150
66,Machop,Fighting,,200.0,False,False,70,80,50,35,35,35
67,Machoke,Fighting,,250.0,False,False,80,100,70,50,60,45
68,Machamp,Fighting,,300.0,False,False,90,130,80,65,85,55
69,Bellsprout,Grass,Poison,160.0,False,False,50,75,35,70,30,40
70,Weepinbell,Grass,Poison,205.0,False,False,65,90,50,85,45,55
71,Victreebel,Grass,Poison,250.0,False,False,80,105,65,100,70,70
72,Tentacool,Water,Poison,115.0,False,False,40,40,35,50,100,70
73,Tentacruel,Water,Poison,215.0,False,False,80,70,65,80,120,100
74,Geodude,Rock,Ground,220.0,False,False,40,80,100,30,30,20
75,Graveler,Rock,Ground,265.0,False,False,55,95,115,45,45,35
76,Golem,Rock,Ground,330.0,False,False,80,120,130,55,65,45
77,Ponyta,Flame,,190.0,False,False,50,85,55,65,65,90
78,Rapidash,Flame,,235.0,False,False,65,100,70,80,80,105
79,Slowpoke,Water,Psychic,220.0,False,False,90,65,65,40,40,15
80,Slowbro,Water,Psychic,280.0,False,False,95,75,110,100,80,30
80,SlowbroMega Slowbro,Water,Psychic,350.0,False,False,95,75,180,130,80,30
81,Magnemite,Electric,Steel,130.0,False,False,25,35,70,95,55,45
82,Magneton,Electric,Steel,205.0,False,False,50,60,95,120,70,70
83,Farfetch'd,Normal,Flying,172.0,False,False,52,65,55,58,62,60
84,Doduo,Normal,Flying,165.0,False,False,35,85,45,35,35,75
85,Dodrio,Normal,Flying,240.0,False,False,60,110,70,60,60,100
86,Seel,Water,,165.0,False,False,65,45,55,45,70,45
87,Dewgong,Water,Ice,240.0,False,False,90,70,80,70,95,70
88,Grimer,Poison,,210.0,False,False,80,80,50,40,50,25
89,Muk,Poison,,285.0,False,False,105,105,75,65,100,50
90,Shellder,Water,,195.0,False,False,30,65,100,45,25,40
91,Cloyster,Water,Ice,325.0,False,False,50,95,180,85,45,70
92,Gastly,Ghost,Poison,95.0,False,False,30,35,30,100,35,80
93,Haunter,Ghost,Poison,140.0,False,False,45,50,45,115,55,95
94,Gengar,Ghost,Poison,185.0,False,False,60,65,60,130,75,110
94,GengarMega Gengar,Ghost,Poison,205.0,False,False,60,65,80,170,95,130
95,Onix,Rock,Ground,240.0,False,False,35,45,160,30,45,70
96,Drowzee,Psychic,,153.0,False,False,60,48,45,43,90,42
97,Hypno,Psychic,,228.0,False,False,85,73,70,73,115,67
98,Krabby,Water,,225.0,False,False,30,105,90,25,25,50
99,Kingler,Water,,300.0,False,False,55,130,115,50,50,75
100,Voltorb,Electric,,120.0,False,False,40,30,50,55,55,100
101,Electrode,Electric,,180.0,False,False,60,50,70,80,80,140
102,Exeggcute,Grass,Psychic,180.0,False,False,60,40,80,60,45,40
103,Exeggutor,Grass,Psychic,275.0,False,False,95,95,85,125,65,55
104,Cubone,Ground,,195.0,False,False,50,50,95,40,50,35
105,Marowak,Ground,,250.0,False,False,60,80,110,50,80,45
106,Hitmonlee,Fighting,,223.0,False,False,50,120,53,35,110,87
107,Hitmonchan,Fighting,,234.0,False,False,50,105,79,35,110,76
108,Lickitung,Normal,,220.0,False,False,90,55,75,60,75,30
109,Koffing,Poison,,200.0,False,False,40,65,95,60,45,35
110,Weezing,Poison,,275.0,False,False,65,90,120,85,70,60
111,Rhyhorn,Ground,Rock,260.0,False,False,80,85,95,30,30,25
112,Rhydon,Ground,Rock,355.0,False,False,105,130,120,45,45,40
113,Chansey,Normal,,260.0,False,False,250,5,5,35,105,50
114,Tangela,Grass,,235.0,False,False,65,55,115,100,40,60
115,Kangaskhan,Normal,,280.0,False,False,105,95,80,40,80,90
115,KangaskhanMega Kangaskhan,Normal,,330.0,False,False,105,125,100,60,100,100
116,Horsea,Water,,140.0,False,False,30,40,70,70,25,60
117,Seadra,Water,,215.0,False,False,55,65,95,95,45,85
118,Goldeen,Water,,172.0,False,False,45,67,60,35,50,63
119,Seaking,Water,,237.0,False,False,80,92,65,65,80,68
120,Staryu,Water,,130.0,False,False,30,45,55,70,55,85
121,Starmie,Water,Psychic,220.0,False,False,60,75,85,100,85,115
122,Mr. Mime,Psychic,Fairy,150.0,False,False,40,45,65,100,120,90
123,Scyther,Bug,Flying,260.0,False,False,70,110,80,55,80,105
124,Jynx,Ice,Psychic,150.0,False,False,65,50,35,115,95,95
125,Electabuzz,Electric,,205.0,False,False,65,83,57,95,85,105
126,Magmar,Flame,,217.0,False,False,65,95,57,100,85,93
127,Pinsir,Bug,,290.0,False,False,65,125,100,55,70,85
127,PinsirMega Pinsir,Bug,Flying,340.0,False,False,65,155,120,65,90,105
128,Tauros,Normal,,270.0,False,False,75,100,95,40,70,110
129,Magikarp,Water,,85.0,False,False,20,10,55,15,20,80
130,Gyarados,Water,Flying,299.0,False,False,95,125,79,60,100,81
130,GyaradosMega Gyarados,Water,Dark,359.0,False,False,95,155,109,70,130,81
131,Lapras,Water,Ice,295.0,False,False,130,85,80,85,95,60
132,Ditto,Normal,,144.0,False,False,48,48,48,48,48,48
133,Eevee,Normal,,160.0,False,False,55,55,50,45,65,55
134,Vaporeon,Water,,255.0,False,False,130,65,60,110,95,65
135,Jolteon,Electric,,190.0,False,False,65,65,60,110,95,130
136,Flareon,Flame,,255.0,False,False,65,130,60,95,110,65
137,Porygon,Normal,,195.0,False,False,65,60,70,85,75,40
138,Omanyte,Rock,Water,175.0,False,False,35,40,100,90,55,35
139,Omastar,Rock,Water,255.0,False,False,70,60,125,115,70,55
140,Kabuto,Rock,Water,200.0,False,False,30,80,90,55,45,55
141,Kabutops,Rock,Water,280.0,False,False,60,115,105,65,70,80
142,Aerodactyl,Rock,Flying,250.0,False,False,80,105,65,60,75,130
142,AerodactylMega Aerodactyl,Rock,Flying,300.0,False,False,80,135,85,70,95,150
143,Snorlax,Normal,,335.0,False,False,160,110,65,65,110,30
144,Articuno,Ice,Flying,277.0,True,True,90,85,100,95,125,85
145,Zapdos,Electric,Flying,267.0,True,True,90,90,85,125,90,100
146,Moltres,Flame,Flying,282.0,True,True,90,100,90,125,85,90
147,Dratini,Dragon,,150.0,False,False,41,64,45,50,50,50
148,Dragonair,Dragon,,210.0,False,False,61,84,65,70,70,70
149,Dragonite,Dragon,Flying,320.0,False,False,91,134,95,100,100,80
150,Mewtwo,Psychic,,308.0,True,True,106,110,90,154,90,130
150,MewtwoMega Mewtwo X,Psychic,Fighting,398.0,True,True,106,190,100,154,100,130
150,MewtwoMega Mewtwo Y,Psychic,,328.0,True,True,106,150,70,194,120,140
151,Mew,Psychic,,300.0,False,False,100,100,100,100,100,100
152,Chikorita,Grass,,159.0,False,False,45,49,65,49,65,45
153,Bayleef,Grass,,202.0,False,False,60,62,80,63,80,60
154,Meganium,Grass,,262.0,False,False,80,82,100,83,100,80
155,Cyndaquil,Flame,,134.0,False,False,39,52,43,60,50,65
156,Quilava,Flame,,180.0,False,False,58,64,58,80,65,80
157,Typhlosion,Flame,,240.0,False,False,78,84,78,109,85,100
158,Totodile,Water,,179.0,False,False,50,65,64,44,48,43
159,Croconaw,Water,,225.0,False,False,65,80,80,59,63,58
160,Feraligatr,Water,,290.0,False,False,85,105,100,79,83,78
161,Sentret,Normal,,115.0,False,False,35,46,34,35,45,20
162,Furret,Normal,,225.0,False,False,85,76,64,45,55,90
163,Hoothoot,Normal,Flying,120.0,False,False,60,30,30,36,56,50
164,Noctowl,Normal,Flying,200.0,False,False,100,50,50,76,96,70
165,Ledyba,Bug,Flying,90.0,False,False,40,20,30,40,80,55
166,Ledian,Bug,Flying,140.0,False,False,55,35,50,55,110,85
167,Spinarak,Bug,Poison,140.0,False,False,40,60,40,40,40,30
168,Ariados,Bug,Poison,230.0,False,False,70,90,70,60,60,40
169,Crobat,Poison,Flying,255.0,False,False,85,90,80,70,80,130
170,Chinchou,Water,Electric,151.0,False,False,75,38,38,56,56,67
171,Lanturn,Water,Electric,241.0,False,False,125,58,58,76,76,67
172,Pichu,Electric,,75.0,False,False,20,40,15,35,35,60
173,Cleffa,Fairy,,103.0,False,False,50,25,28,45,55,15
174,Igglybuff,Normal,Fairy,135.0,False,False,90,30,15,40,20,15
175,Togepi,Fairy,,120.0,False,False,35,20,65,40,65,20
176,Togetic,Fairy,Flying,180.0,False,False,55,40,85,80,105,40
177,Natu,Psychic,Flying,135.0,False,False,40,50,45,70,45,70
178,Xatu,Psychic,Flying,210.0,False,False,65,75,70,95,70,95
179,Mareep,Electric,,135.0,False,False,55,40,40,65,45,35
180,Flaaffy,Electric,,180.0,False,False,70,55,55,80,60,45
181,Ampharos,Electric,,250.0,False,False,90,75,85,115,90,55
181,AmpharosMega Ampharos,Electric,Dragon,290.0,False,False,90,95,105,165,110,45
182,Bellossom,Grass,,250.0,False,False,75,80,95,90,100,50
183,Marill,Water,Fairy,140.0,False,False,70,20,50,20,50,40
184,Azumarill,Water,Fairy,230.0,False,False,100,50,80,60,80,50
185,Sudowoodo,Rock,,285.0,False,False,70,100,115,30,65,30
186,Politoed,Water,,240.0,False,False,90,75,75,90,100,70
187,Hoppip,Grass,Flying,110.0,False,False,35,35,40,35,55,50
188,Skiploom,Grass,Flying,150.0,False,False,55,45,50,45,65,80
189,Jumpluff,Grass,Flying,200.0,False,False,75,55,70,55,95,110
190,Aipom,Normal,,180.0,False,False,55,70,55,40,55,85
191,Sunkern,Grass,,90.0,False,False,30,30,30,30,30,30
192,Sunflora,Grass,,205.0,False,False,75,75,55,105,85,30
193,Yanma,Bug,Flying,175.0,False,False,65,65,45,75,45,95
194,Wooper,Water,Ground,145.0,False,False,55,45,45,25,25,15
195,Quagsire,Water,Ground,265.0,False,False,95,85,85,65,65,35
196,Espeon,Psychic,,190.0,False,False,65,65,60,130,95,110
197,Umbreon,Dark,,270.0,False,False,95,65,110,60,130,65
198,Murkrow,Dark,Flying,187.0,False,False,60,85,42,85,42,91
199,Slowking,Water,Psychic,250.0,False,False,95,75,80,100,110,30
200,Misdreavus,Ghost,,180.0,False,False,60,60,60,85,85,85
201,Unown,Psychic,,168.0,False,False,48,72,48,72,48,48
202,Wobbuffet,Psychic,,281.0,False,False,190,33,58,33,58,33
203,Girafarig,Normal,Psychic,215.0,False,False,70,80,65,90,65,85
204,Pineco,Bug,,205.0,False,False,50,65,90,35,35,15
205,Forretress,Bug,Steel,305.0,False,False,75,90,140,60,60,40
206,Dunsparce,Normal,,240.0,False,False,100,70,70,65,65,45
207,Gligar,Ground,Flying,245.0,False,False,65,75,105,35,65,85
208,Steelix,Steel,Ground,360.0,False,False,75,85,200,55,65,30
208,SteelixMega Steelix,Steel,Ground,430.0,False,False,75,125,230,55,95,30
209,Snubbull,Fairy,,190.0,False,False,60,80,50,40,40,30
210,Granbull,Fairy,,285.0,False,False,90,120,75,60,60,45
211,Qwilfish,Water,Poison,235.0,False,False,65,95,75,55,55,85
212,Scizor,Bug,Steel,300.0,False,False,70,130,100,55,80,65
212,ScizorMega Scizor,Bug,Steel,360.0,False,False,70,150,140,65,100,75
213,Shuckle,Bug,Rock,260.0,False,False,20,10,230,10,230,5
214,Heracross,Bug,Fighting,280.0,False,False,80,125,75,40,95,85
214,HeracrossMega Heracross,Bug,Fighting,380.0,False,False,80,185,115,40,105,75
215,Sneasel,Dark,Ice,205.0,False,False,55,95,55,35,75,115
216,Teddiursa,Normal,,190.0,False,False,60,80,50,50,50,40
217,Ursaring,Normal,,295.0,False,False,90,130,75,75,75,55
218,Slugma,Flame,,120.0,False,False,40,40,40,70,40,20
219,Magcargo,Flame,Rock,220.0,False,False,50,50,120,80,80,30
220,Swinub,Ice,Ground,140.0,False,False,50,50,40,30,30,50
221,Piloswine,Ice,Ground,280.0,False,False,100,100,80,60,60,50
222,Corsola,Water,Rock,195.0,False,False,55,55,85,65,85,35
223,Remoraid,Water,,135.0,False,False,35,65,35,65,35,65
224,Octillery,Water,,255.0,False,False,75,105,75,105,75,45
225,Delibird,Ice,Flying,145.0,False,False,45,55,45,65,45,75
226,Mantine,Water,Flying,175.0,False,False,65,40,70,80,140,70
227,Skarmory,Steel,Flying,285.0,False,False,65,80,140,40,70,70
228,Houndour,Dark,Fire,135.0,False,False,45,60,30,80,50,65
229,Houndoom,Dark,Fire,215.0,False,False,75,90,50,110,80,95
229,HoundoomMega Houndoom,Dark,Fire,255.0,False,False,75,90,90,140,90,115
230,Kingdra,Water,Dragon,265.0,False,False,75,95,95,95,95,85
231,Phanpy,Ground,,210.0,False,False,90,60,60,40,40,40
232,Donphan,Ground,,330.0,False,False,90,120,120,60,60,50
233,Porygon2,Normal,,255.0,False,False,85,80,90,105,95,60
234,Stantler,Normal,,230.0,False,False,73,95,62,85,65,85
235,Smeargle,Normal,,110.0,False,False,55,20,35,20,45,75
236,Tyrogue,Fighting,,105.0,False,False,35,35,35,35,35,35
237,Hitmontop,Fighting,,240.0,False,False,50,95,95,35,110,70
238,Smoochum,Ice,Psychic,90.0,False,False,45,30,15,85,65,65
239,Elekid,Electric,,145.0,False,False,45,63,37,65,55,95
240,Magby,Flame,,157.0,False,False,45,75,37,70,55,83
241,Miltank,Normal,,280.0,False,False,95,80,105,40,70,100
242,Blissey,Normal,,275.0,False,False,255,10,10,75,135,55
243,Raikou,Electric,,252.0,True,True,90,85,75,115,100,115
244,Entei,Flame,,317.0,True,True,115,115,85,90,75,100
245,Suicune,Water,,292.0,True,True,100,75,115,90,115,85
246,Larvitar,Rock,Ground,164.0,False,False,50,64,50,45,50,41
247,Pupitar,Rock,Ground,224.0,False,False,70,84,70,65,70,51
248,Tyranitar,Rock,Dark,344.0,False,False,100,134,110,95,100,61
248,TyranitarMega Tyranitar,Rock,Dark,414.0,False,False,100,164,150,95,120,71
