#,Name,Type 1,Type 2,Total,Legendary.1,Legendary,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
249,Lugia,Psychic,Flying,328.0,True,True,106,90,130,90,154,110
250,Ho-oh,Flame,Flying,328.0,True,True,106,130,90,110,154,90
251,Celebi,Psychic,Grass,300.0,False,False,100,100,100,100,100,100
252,Treecko,Grass,,120.0,False,False,40,45,35,65,55,70
253,Grovyle,Grass,,160.0,False,False,50,65,45,85,65,95
254,Sceptile,Grass,,220.0,False,False,70,85,65,105,85,120
254,SceptileMega Sceptile,Grass,Dragon,255.0,False,False,70,110,75,145,85,145
255,Torchic,Flame,,145.0,False,False,45,60,40,70,50,45
256,Combusken,Flame,Fighting,205.0,False,False,60,85,60,85,60,55
257,Blaziken,Flame,Fighting,270.0,False,False,80,120,70,110,70,80
257,BlazikenMega Blaziken,Flame,Fighting,320.0,False,False,80,160,80,130,80,100
258,Mudkip,Water,,170.0,False,False,50,70,50,50,50,40
259,Marshtomp,Water,Ground,225.0,False,False,70,85,70,60,70,50
260,Swampert,Water,Ground,300.0,False,False,100,110,90,85,90,60
260,SwampertMega Swampert,Water,Ground,360.0,False,False,100,150,110,95,110,70
261,Poochyena,Dark,,125.0,False,False,35,55,35,30,30,35
262,Mightyena,Dark,,230.0,False,False,70,90,70,60,60,70
263,Zigzagoon,Normal,,109.0,False,False,38,30,41,30,41,60
264,Linoone,Normal,,209.0,False,False,78,70,61,50,61,100
265,Wurmple,Bug,,125.0,False,False,45,45,35,20,30,20
266,Silcoon,Bug,,140.0,False,False,50,35,55,25,25,15
267,Beautifly,Bug,Flying,180.0,False,False,60,70,50,100,50,65
268,Cascoon,Bug,,140.0,False,False,50,35,55,25,25,15
269,Dustox,Bug,Poison,180.0,False,False,60,50,70,50,90,65
270,Lotad,Water,Grass,100.0,False,False,40,30,30,40,50,30
271,Lombre,Water,Grass,160.0,False,False,60,50,50,60,70,50
272,Ludicolo,Water,Grass,220.0,False,False,80,70,70,90,100,70
273,Seedot,Grass,,130.0,False,False,40,40,50,30,30,30
274,Nuzleaf,Grass,Dark,180.0,False,False,70,70,40,60,40,60
275,Shiftry,Grass,Dark,250.0,False,False,90,100,60,90,60,80
276,Taillow,Normal,Flying,125.0,False,False,40,55,30,30,30,85
277,Swellow,Normal,Flying,205.0,False,False,60,85,60,50,50,125
278,Wingull,Water,Flying,100.0,False,False,40,30,30,55,30,85
279,Pelipper,Water,Flying,210.0,False,False,60,50,100,85,70,65
280,Ralts,Psychic,Fairy,78.0,False,False,28,25,25,45,35,40
281,Kirlia,Psychic,Fairy,108.0,False,False,38,35,35,65,55,50
282,Gardevoir,Psychic,Fairy,198.0,False,False,68,65,65,125,115,80
282,GardevoirMega Gardevoir,Psychic,Fairy,218.0,False,False,68,85,65,165,135,100
283,Surskit,Bug,Water,102.0,False,False,40,30,32,50,52,65
284,Masquerain,Bug,Flying,192.0,False,False,70,60,62,80,82,60
285,Shroomish,Grass,,160.0,False,False,60,40,60,40,60,35
286,Breloom,Grass,Fighting,270.0,False,False,60,130,80,60,60,70
287,Slakoth,Normal,,180.0,False,False,60,60,60,35,35,30
288,Vigoroth,Normal,,240.0,False,False,80,80,80,55,55,90
289,Slaking,Normal,,410.0,False,False,150,160,100,95,65,100
290,Nincada,Bug,Ground,166.0,False,False,31,45,90,30,30,40
291,Ninjask,Bug,Flying,196.0,False,False,61,90,45,50,50,160
292,Shedinja,Bug,Ghost,136.0,False,False,1,90,45,30,30,40
293,Whismur,Normal,,138.0,False,False,64,51,23,51,23,28
294,Loudred,Normal,,198.0,False,False,84,71,43,71,43,48
295,Exploud,Normal,,258.0,False,False,104,91,63,91,73,68
296,Makuhita,Fighting,,162.0,False,False,72,60,30,20,30,25
297,Hariyama,Fighting,,324.0,False,False,144,120,60,40,60,50
298,Azurill,Normal,Fairy,110.0,False,False,50,20,40,20,40,20
299,Nosepass,Rock,,210.0,False,False,30,45,135,45,90,30
300,Skitty,Normal,,140.0,False,False,50,45,45,35,35,50
301,Delcatty,Normal,,200.0,False,False,70,65,65,55,55,70
302,Sableye,Dark,Ghost,200.0,False,False,50,75,75,65,65,50
302,SableyeMega Sableye,Dark,Ghost,260.0,False,False,50,85,125,85,115,20
303,Mawile,Steel,Fairy,220.0,False,False,50,85,85,55,55,50
303,MawileMega Mawile,Steel,Fairy,280.0,False,False,50,105,125,55,95,50
304,Aron,Steel,Rock,220.0,False,False,50,70,100,40,40,30
305,Lairon,Steel,Rock,290.0,False,False,60,90,140,50,50,40
306,Aggron,Steel,Rock,360.0,False,False,70,110,180,60,60,50
306,AggronMega Aggron,Steel,,440.0,False,False,70,140,230,60,80,50
307,Meditite,Fighting,Psychic,125.0,False,False,30,40,55,40,55,60
308,Medicham,Fighting,Psychic,195.0,False,False,60,60,75,60,75,80
308,MedichamMega Medicham,Fighting,Psychic,245.0,False,False,60,100,85,80,85,100
309,Electrike,Electric,,125.0,False,False,40,45,40,65,40,65
310,Manectric,Electric,,205.0,False,False,70,75,60,105,60,105
310,ManectricMega Manectric,Electric,,225.0,False,False,70,75,80,135,80,135
311,Plusle,Electric,,150.0,False,False,60,50,40,85,75,95
312,Minun,Electric,,150.0,False,False,60,40,50,75,85,95
313,Volbeat,Bug,,193.0,False,False,65,73,55,47,75,85
314,Illumise,Bug,,167.0,False,False,65,47,55,73,75,85
315,Roselia,Grass,Poison,155.0,False,False,50,60,45,100,80,65
316,Gulpin,Poison,,166.0,False,False,70,43,53,43,53,40
317,Swalot,Poison,,256.0,False,False,100,73,83,73,83,55
318,Carvanha,Water,Dark,155.0,False,False,45,90,20,65,20,65
319,Sharpedo,Water,Dark,230.0,False,False,70,120,40,95,40,95
319,SharpedoMega Sharpedo,Water,Dark,280.0,False,False,70,140,70,110,65,105
320,Wailmer,Water,,235.0,False,False,130,70,35,70,35,60
321,Wailord,Water,,305.0,False,False,170,90,45,90,45,60
322,Numel,Flame,Ground,160.0,False,False,60,60,40,65,45,35
323,Camerupt,Flame,Ground,240.0,False,False,70,100,70,105,75,40
323,CameruptMega Camerupt,Flame,Ground,290.0,False,False,70,120,100,145,105,20
324,Torkoal,Flame,,295.0,False,False,70,85,140,85,70,20
325,Spoink,Psychic,,120.0,False,False,60,25,35,70,80,60
326,Grumpig,Psychic,,190.0,False,False,80,45,65,90,110,80
327,Spinda,Normal,,180.0,False,False,60,60,60,60,60,60
328,Trapinch,Ground,,190.0,False,False,45,100,45,45,45,10
329,Vibrava,Ground,Dragon,170.0,False,False,50,70,50,50,50,70
330,Flygon,Ground,Dragon,260.0,False,False,80,100,80,80,80,100
331,Cacnea,Grass,,175.0,False,False,50,85,40,85,40,35
332,Cacturne,Grass,Dark,245.0,False,False,70,115,60,115,60,55
333,Swablu,Normal,Flying,145.0,False,False,45,40,60,40,75,50
334,Altaria,Dragon,Flying,235.0,False,False,75,70,90,70,105,80
334,AltariaMega Altaria,Dragon,Fairy,295.0,False,False,75,110,110,110,105,80
335,Zangoose,Normal,,248.0,False,False,73,115,60,60,60,90
336,Seviper,Poison,,233.0,False,False,73,100,60,100,60,65
337,Lunatone,Rock,Psychic,190.0,False,False,70,55,65,95,85,70
338,Solrock,Rock,Psychic,250.0,False,False,70,95,85,55,65,70
339,Barboach,Water,Ground,141.0,False,False,50,48,43,46,41,60
340,Whiscash,Water,Ground,261.0,False,False,110,78,73,76,71,60
341,Corphish,Water,,188.0,False,False,43,80,65,50,35,35
342,Crawdaunt,Water,Dark,268.0,False,False,63,120,85,90,55,55
343,Baltoy,Ground,Psychic,135.0,False,False,40,40,55,40,70,55
344,Claydol,Ground,Psychic,235.0,False,False,60,70,105,70,120,75
345,Lileep,Rock,Grass,184.0,False,False,66,41,77,61,87,23
346,Cradily,Rock,Grass,264.0,False,False,86,81,97,81,107,43
347,Anorith,Rock,Bug,190.0,False,False,45,95,50,40,50,75
348,Armaldo,Rock,Bug,300.0,False,False,75,125,100,70,80,45
349,Feebas,Water,,55.0,False,False,20,15,20,10,55,80
350,Milotic,Water,,234.0,False,False,95,60,79,100,125,81
351,Castform,Normal,,210.0,False,False,70,70,70,70,70,70
352,Kecleon,Normal,,220.0,False,False,60,90,70,60,120,40
353,Shuppet,Ghost,,154.0,False,False,44,75,35,63,33,45
354,Banette,Ghost,,244.0,False,False,64,115,65,83,63,65
354,BanetteMega Banette,Ghost,,304.0,False,False,64,165,75,93,83,75
355,Duskull,Ghost,,150.0,False,False,20,40,90,30,90,25
356,Dusclops,Ghost,,240.0,False,False,40,70,130,60,130,25
357,Tropius,Grass,Flying,250.0,False,False,99,68,83,72,87,51
358,Chimecho,Psychic,,185.0,False,False,65,50,70,95,80,65
359,Absol,Dark,,255.0,False,False,65,130,60,75,60,75
359,AbsolMega Absol,Dark,,275.0,False,False,65,150,60,115,60,115
360,Wynaut,Psychic,,166.0,False,False,95,23,48,23,48,23
361,Snorunt,Ice,,150.0,False,False,50,50,50,50,50,50
362,Glalie,Ice,,240.0,False,False,80,80,80,80,80,80
362,GlalieMega Glalie,Ice,,280.0,False,False,80,120,80,120,80,100
363,Spheal,Ice,Water,160.0,False,False,70,40,50,55,50,25
364,Sealeo,Ice,Water,220.0,False,False,90,60,70,75,70,45
365,Walrein,Ice,Water,280.0,False,False,110,80,90,95,90,65
366,Clamperl,Water,,184.0,False,False,35,64,85,74,55,32
367,Huntail,Water,,264.0,False,False,55,104,105,94,75,52
368,Gorebyss,Water,,244.0,False,False,55,84,105,114,75,52
369,Relicanth,Water,Rock,320.0,False,False,100,90,130,45,65,55
370,Luvdisc,Water,,128.0,False,False,43,30,55,40,65,97
371,Bagon,Dragon,,180.0,False,False,45,75,60,40,30,50
372,Shelgon,Dragon,,260.0,False,False,65,95,100,60,50,50
373,Salamence,Dragon,Flying,310.0,False,False,95,135,80,110,80,100
373,SalamenceMega Salamence,Dragon,Flying,370.0,False,False,95,145,130,120,90,120
374,Beldum,Steel,Psychic,175.0,False,False,40,55,80,35,60,30
375,Metang,Steel,Psychic,235.0,False,False,60,75,100,55,80,50
376,Metagross,Steel,Psychic,345.0,False,False,80,135,130,95,90,70
376,MetagrossMega Metagross,Steel,Psychic,375.0,False,False,80,145,150,105,110,110
377,Regirock,Rock,,382.0,True,True,80,100,200,50,100,50
378,Regice,Ice,,232.0,True,True,80,50,100,100,200,50
379,Registeel,Steel,,307.0,True,True,80,75,150,75,150,50
380,Latias,Dragon,Psychic,252.0,True,True,80,80,90,110,130,110
380,LatiasMega Latias,Dragon,Psychic,302.0,True,True,80,100,120,140,150,110
381,Latios,Dragon,Psychic,252.0,True,True,80,90,80,130,110,110
381,LatiosMega Latios,Dragon,Psychic,312.0,True,True,80,130,100,160,120,110
382,Kyogre,Water,,292.0,True,True,100,100,90,150,140,90
382,KyogrePrimal Kyogre,Water,,342.0,True,True,100,150,90,180,160,90
383,Groudon,Ground,,392.0,True,True,100,150,140,100,90,90
383,GroudonPrimal Groudon,Ground,Fire,442.0,True,True,100,180,160,150,90,90
384,Rayquaza,Dragon,Flying,347.0,True,True,105,150,90,150,90,95
384,RayquazaMega Rayquaza,Dragon,Flying,387.0,True,True,105,180,100,180,100,115
385,Jirachi,Steel,Psychic,302.0,True,True,100,100,100,100,100,100
386,DeoxysNormal Forme,Psychic,,252.0,True,True,50,150,50,150,50,150
386,DeoxysAttack Forme,Psychic,,252.0,True,True,50,180,20,180,20,150
386,DeoxysDefense Forme,Psychic,,282.0,True,True,50,70,160,70,160,90
386,DeoxysSpeed Forme,Psychic,,237.0,True,True,50,95,90,95,90,180
387,Turtwig,Grass,,187.0,False,False,55,68,64,45,55,31
388,Grotle,Grass,,249.0,False,False,75,89,85,55,65,36
389,Torterra,Grass,Ground,309.0,False,False,95,109,105,75,85,56
390,Chimchar,Flame,,146.0,False,False,44,58,44,58,44,61
391,Monferno,Flame,Fighting,194.0,False,False,64,78,52,78,52,81
392,Infernape,Flame,Fighting,251.0,False,False,76,104,71,104,71,108
393,Piplup,Water,,157.0,False,False,53,51,53,61,56,40
394,Prinplup,Water,,198.0,False,False,64,66,68,81,76,50
395,Empoleon,Water,Steel,258.0,False,False,84,86,88,111,101,60
396,Starly,Normal,Flying,125.0,False,False,40,55,30,30,30,60
397,Staravia,Normal,Flying,180.0,False,False,55,75,50,40,40,80
398,Staraptor,Normal,Flying,275.0,False,False,85,120,70,50,60,100
399,Bidoof,Normal,,144.0,False,False,59,45,40,35,40,31
400,Bibarel,Normal,Water,224.0,False,False,79,85,60,55,60,71
401,Kricketot,Bug,,103.0,False,False,37,25,41,25,41,25
402,Kricketune,Bug,,213.0,False,False,77,85,51,55,51,65
403,Shinx,Electric,,144.0,False,False,45,65,34,40,34,45
404,Luxio,Electric,,194.0,False,False,60,85,49,60,49,60
405,Luxray,Electric,,279.0,False,False,80,120,79,95,79,70
406,Budew,Grass,Poison,105.0,False,False,40,30,35,50,70,55
407,Roserade,Grass,Poison,195.0,False,False,60,70,65,125,105,90
408,Cranidos,Rock,,232.0,False,False,67,125,40,30,30,58
409,Rampardos,Rock,,322.0,False,False,97,165,60,65,50,58
410,Shieldon,Rock,Steel,190.0,False,False,30,42,118,42,88,30
411,Bastiodon,Rock,Steel,280.0,False,False,60,52,168,47,138,30
412,Burmy,Bug,,114.0,False,False,40,29,45,29,45,36
413,WormadamPlant Cloak,Bug,Grass,204.0,False,False,60,59,85,79,105,36
413,WormadamSandy Cloak,Bug,Ground,244.0,False,False,60,79,105,59,85,36
413,WormadamTrash Cloak,Bug,Steel,224.0,False,False,60,69,95,69,95,36
414,Mothim,Bug,Flying,214.0,False,False,70,94,50,94,50,66
415,Combee,Bug,Flying,102.0,False,False,30,30,42,30,42,70
416,Vespiquen,Bug,Flying,252.0,False,False,70,80,102,80,102,40
417,Pachirisu,Electric,,175.0,False,False,60,45,70,45,90,95
418,Buizel,Water,,155.0,False,False,55,65,35,60,30,85
419,Floatzel,Water,,245.0,False,False,85,105,55,85,50,115
420,Cherubi,Grass,,125.0,False,False,45,35,45,62,53,35
421,Cherrim,Grass,,200.0,False,False,70,60,70,87,78,85
422,Shellos,Water,,172.0,False,False,76,48,48,57,62,34
423,Gastrodon,Water,Ground,262.0,False,False,111,83,68,92,82,39
424,Ambipom,Normal,,241.0,False,False,75,100,66,60,66,115
425,Drifloon,Ghost,Flying,174.0,False,False,90,50,34,60,44,70
426,Drifblim,Ghost,Flying,274.0,False,False,150,80,44,90,54,80
427,Buneary,Normal,,165.0,False,False,55,66,44,44,56,85
428,Lopunny,Normal,,225.0,False,False,65,76,84,54,96,105
428,LopunnyMega Lopunny,Normal,Fighting,295.0,False,False,65,136,94,54,96,135
429,Mismagius,Ghost,,180.0,False,False,60,60,60,105,105,105
430,Honchkrow,Dark,Flying,277.0,False,False,100,125,52,105,52,71
431,Glameow,Normal,,146.0,False,False,49,55,42,42,37,85
432,Purugly,Normal,,217.0,False,False,71,82,64,64,59,112
433,Chingling,Psychic,,125.0,False,False,45,30,50,65,50,45
434,Stunky,Poison,Dark,173.0,False,False,63,63,47,41,41,74
435,Skuntank,Poison,Dark,263.0,False,False,103,93,67,71,61,84
436,Bronzor,Steel,Psychic,167.0,False,False,57,24,86,24,86,23
437,Bronzong,Steel,Psychic,272.0,False,False,67,89,116,79,116,33
438,Bonsly,Rock,,225.0,False,False,50,80,95,10,45,10
439,Mime Jr.,Psychic,Fairy,90.0,False,False,20,25,45,70,90,60
440,Happiny,Normal,,110.0,False,False,100,5,5,15,65,30
441,Chatot,Normal,Flying,186.0,False,False,76,65,45,92,42,91
442,Spiritomb,Ghost,Dark,250.0,False,False,50,92,108,92,108,35
443,Gible,Dragon,Ground,173.0,False,False,58,70,45,40,45,42
444,Gabite,Dragon,Ground,223.0,False,False,68,90,65,50,55,82
445,Garchomp,Dragon,Ground,333.0,False,False,108,130,95,80,85,102
445,GarchompMega Garchomp,Dragon,Ground,393.0,False,False,108,170,115,120,95,92
446,Munchlax,Normal,,260.0,False,False,135,85,40,40,85,5
447,Riolu,Fighting,,150.0,False,False,40,70,40,35,40,60
448,Lucario,Fighting,Steel,250.0,False,False,70,110,70,115,70,90
448,LucarioMega Lucario,Fighting,Steel,303.0,False,False,70,145,88,140,70,112
449,Hippopotas,Ground,,218.0,False,False,68,72,78,38,42,32
450,Hippowdon,Ground,,338.0,False,False,108,112,118,68,72,47
451,Skorupi,Poison,Bug,180.0,False,False,40,50,90,30,55,65
452,Drapion,Poison,Dark,270.0,False,False,70,90,110,60,75,95
453,Croagunk,Poison,Fighting,149.0,False,False,48,61,40,61,40,50
454,Toxicroak,Poison,Fighting,254.0,False,False,83,106,65,86,65,85
455,Carnivine,Grass,,246.0,False,False,74,100,72,90,72,46
456,Finneon,Water,,154.0,False,False,49,49,56,49,61,66
457,Lumineon,Water,,214.0,False,False,69,69,76,69,86,91
458,Mantyke,Water,Flying,115.0,False,False,45,20,50,60,120,50
459,Snover,Grass,Ice,172.0,False,False,60,62,50,62,60,40
460,Abomasnow,Grass,Ice,257.0,False,False,90,92,75,92,85,60
460,AbomasnowMega Abomasnow,Grass,Ice,327.0,False,False,90,132,105,132,105,30
461,Weavile,Dark,Ice,255.0,False,False,70,120,65,45,85,125
462,Magnezone,Electric,Steel,255.0,False,False,70,70,115,130,90,60
463,Lickilicky,Normal,,290.0,False,False,110,85,95,80,95,50
464,Rhyperior,Ground,Rock,385.0,False,False,115,140,130,55,55,40
465,Tangrowth,Grass,,325.0,False,False,100,100,125,110,50,50
466,Electivire,Electric,,265.0,False,False,75,123,67,95,85,95
467,Magmortar,Flame,,237.0,False,False,75,95,67,125,95,83
468,Togekiss,Fairy,Flying,230.0,False,False,85,50,95,120,115,80
469,Yanmega,Bug,Flying,248.0,False,False,86,76,86,116,56,95
470,Leafeon,Grass,,305.0,False,False,65,110,130,60,65,95
471,Glaceon,Ice,,235.0,False,False,65,60,110,130,95,65
472,Gliscor,Ground,Flying,295.0,False,False,75,95,125,45,75,95
473,Mamoswine,Ice,Ground,320.0,False,False,110,130,80,70,60,80
474,Porygon-Z,Normal,,235.0,False,False,85,80,70,135,75,90
475,Gallade,Psychic,Fighting,258.0,False,False,68,125,65,65,115,80
475,GalladeMega Gallade,Psychic,Fighting,328.0,False,False,68,165,95,65,115,110
476,Probopass,Rock,Steel,260.0,False,False,60,55,145,75,150,40
477,Dusknoir,Ghost,,280.0,False,False,45,100,135,65,135,45
478,Froslass,Ice,Ghost,220.0,False,False,70,80,70,80,70,110
479,Rotom,Electric,Ghost,177.0,False,False,50,50,77,95,77,91
479,RotomHeat Rotom,Electric,Fire,222.0,False,False,50,65,107,105,107,86
479,RotomWash Rotom,Electric,Water,222.0,False,False,50,65,107,105,107,86
